feature,lag_months,corr_with_target
BDI_mean,12,0.6834643961115097
BDI_last,12,0.6760030544985218
ZAF_FAO_CP_23014,1,0.6446270566667149
NAM_FAO_CP_23014,1,0.6445003567500374
ZAF_FAO_CP_23014,2,0.6433184473433537
NAM_FAO_CP_23014,2,0.6367208573008615
ZAF_FAO_CP_23014,3,0.6330650461577668
BDI_mean,9,0.6300182201863836
NAM_FAO_CP_23014,3,0.6226319599927165
BDI_last,9,0.6118848641617246
BDI_mean,6,0.5601297624172308
NAM_FAO_CP_23014,6,0.5453518330810083
BDI_last,6,0.5438317989387406
ZAF_FAO_CP_23014,6,0.5408580616568063
BDI_std,9,0.5083541172235632
BDI_range,9,0.5016882419108125
BDI_high_low_spread,9,0.4976653875300418
BDI_mean,3,0.48682231682989213
BDI_last,3,0.46979201810129584
BDI_std,12,0.4676795771746451
BDI_range,12,0.46578970506217515
BDI_high_low_spread,6,0.46530332446558303
BDI_std,6,0.46403929246109865
BDI_range,6,0.45975921105440243
BDI_high_low_spread,12,0.45937272263254514
BDI_mean,2,0.45736133333837364
BDI_high_low_spread,3,0.4500958102445403
BDI_high_low_spread,2,0.44808457463337326
BDI_last,2,0.4406120544164455
BDI_high_low_spread,1,0.438843795202157
BDI_range,3,0.4356660051533014
BDI_range,2,0.4344172454787844
BDI_mean,1,0.4288675414132036
BDI_range,1,0.425267896537086
BDI_std,3,0.41935220179690547
BDI_std,2,0.4173185789584735
BDI_last,1,0.4136783014247767
BDI_std,1,0.40977554650441805
NAM_FAO_CP_23014,9,0.40695247348488145
ZAF_FAO_CP_23014,9,0.38917408121173624
KEN_FAO_CP_23014,1,0.3388488043579903
KEN_FAO_CP_23014,2,0.33099773573404834
KEN_FAO_CP_23014,3,0.314530298477289
policy_rate,1,-0.3017846051292741
policy_rate,2,-0.29839816212660136
policy_rate,3,-0.29068744724385004
NAM_FAO_CP_23014,12,0.24518640763511312
policy_rate,6,-0.2441793187337867
Brent_USD_per_barrel,6,0.24062747475950721
KEN_FAO_CP_23014,6,0.22735091859848244
Brent_USD_per_barrel,9,0.2224728343663235
Brent_USD_per_barrel,3,0.22214852477377203
ZAF_FAO_CP_23014,12,0.21454669561145312
Brent_USD_per_barrel,2,0.2035492705488435
Brent_USD_per_barrel,1,0.18681355961148974
policy_rate,9,-0.16929825482026964
Brent_USD_per_barrel,12,0.15037536602589663
BDI_spike_day,1,0.1453763472033987
BDI_spike_day,2,0.13402682882465813
KEN_FAO_CP_23014,9,0.13330395257671254
BDI_spike_day,3,0.10383184348394237
ZWE_FAO_CP_23014,1,-0.10031706867861666
ZWE_FAO_CP_23014,2,-0.08645328446620233
policy_rate,12,-0.07938710884869976
ZWE_FAO_CP_23014,3,-0.07767797848161376
BDI_intramonth_return,9,-0.06012718620148972
ZWE_FAO_CP_23014,6,-0.058472044558473
KEN_FAO_CP_23014,12,0.056062571865763904
BDI_spike_day,6,0.05579781030780285
BDI_momentum_1m,9,-0.05414723738972692
BDI_intramonth_return,6,-0.047301422561066155
BDI_intramonth_return,12,-0.04416943815089942
BDI_momentum_1m,6,-0.04160545500611769
BDI_momentum_1m,12,-0.03983591517333061
BDI_spike_day,12,-0.03609356786970788
BDI_spike_day,9,0.025157436047006182
ZWE_FAO_CP_23014,9,-0.01905600848151543
ZWE_FAO_CP_23014,12,-0.01016102503205303
BDI_intramonth_return,2,-0.008004290356979714
BDI_intramonth_return,3,-0.007768012722571063
BDI_momentum_1m,2,-0.006324321081336337
BDI_momentum_1m,3,-0.005892843060115336
BDI_intramonth_return,1,-0.0025468196195063647
BDI_momentum_1m,1,0.0001510756885982138
